name,link,category,businessDescription,longBusinessDescription,basedIn,tags,totalFunding,founded,website,companyStatus,country,linkedin
Cannabis 5 Star,https://www.eu-startups.com/directory/cannabis-5-star/,Bulgaria,"Cannabis 5 Star specializes in the cultivation of cannabis. Paolo Petrelli founded it in 2019, with its headquarters in Varna in Bulgaria. “Healthy lifestyle will soon cease to be an option … it will become a necessity. One of the first conditions of happiness is that the link between man and nature shall not be broken.”

We want spread out the bio and ecological friendly lifestyle concept worldwide developing innovative and unique products and packages around a green, conscious and awake people community.

Our company’s goal is to bring new natural benefits and innovative health solutions, improving the lifestyle of tens of thousands of people and families. A new approach to the traditional medicine with chemical, toxic and synthetic components free.",,Varna,"Farming, Hemp, Medical Cannabis",No funding announced yet,2019,https://www.cannabis5star.com/,,BG,
Vitesse Running,https://www.eu-startups.com/directory/vitesse-running/,Bulgaria,"Vitesse Running is an innovative running app, which uses the power of AI to help you run better.  It has been created to encourage people to start running and do it the right way, as well as support advanced runners in their race preparation. The app features 200+ professional running workouts, developed by national record holders and Olympic runners. With Vitesse Running, you can get a personalised training plan from a virtual Coach, which is created according to your needs, goals and performance.",,Sofia,"Android, iOS, Mobile Apps, Personal Health, Software, Sports",No funding announced yet,2019,https://vitesserunning.com,,BG,
ArtForge,https://www.eu-startups.com/directory/artforge/,Bulgaria,"ArtForge Ltd. is a gaming studio from Bulgaria. We are at the early stages of the development of our debut game - Realms of Eternity. This is a PvP, action, DeFi video game that aims to become an eSport from day 1 and enable its users to earn money by participating in competitions. The company went through several incubators and now we have joined forces with @FasterCapital for the creation of the project. With our first funding now being realized, we are now hiring and expanding our team, looking for talents all over the world to join us.",,Sofia,"Blockchain, eSports, Gaming, Video Games",No funding announced yet,2019,https://www.artforgegames.com/,,BG,
Apollo Digital,https://www.eu-startups.com/directory/apollo-digital/,Bulgaria,"In the past few years, Apollo Digital has helped several SaaS companies go from 0 to 200k monthly organic traffic and beyond. If you want a complete run-down of the exact process we used to grow Tallyfy, a workflow management software using SEO & Content Marketing, check out our SEO case study: Their core marketing stack includes: - SEO - Content Marketing - Google Ads - GTM - Link Building - Social Media Management. Apollo Digital is a results-driven digital marketing agency focusing on growing your business using scientific methods. Apollo Digital is a full-service digital marketing agency. We offer services in PPC advertising, SEO management, content creation, and more. We're firm believers in scientific advertising: marketing isn't guesswork, it's science. By controlling all the variables, you're guaranteed to have a positive outcome.",,Sofia,"Digital Marketing, Marketing, SaaS, SEO",No funding announced yet,2019,https://apollodigital.io,,BG,
Witty,https://www.eu-startups.com/directory/witty/,Bulgaria,"Sharetribe platform is the easiest way to create a marketplace website in the spirit of Airbnb, Etsy or Fiverr. Allow your community to sell or rent goods and services to each other. You can create the marketplace in a few minutes, easily customize it to fit your specific niche, and monetize the marketplace by allowing people to pay to each other through the platform and take a commission on each transaction.",,Sandanski,"E-Commerce, Information Technology, Logistics, SaaS, Software",No funding announced yet,2019,https://witty.sharetribe.com,,BG,
90 Day Diet App,https://www.eu-startups.com/directory/90-day-diet-app/,Bulgaria,"Best weight loss mobile app based on the popular Rina's 90 days challenge diet. Meet an extremely easy and effective food regime which works on the separate nutrition! Our app will help you choose the appropriate food products and meanwhile, to check out on your progress on a regular basis. Lose weight with ease, but with no deprivation of any food products with Rina’s 90 day diet. The only thing you should do is to stick to correct food grouping nutrition for three months. In other words, you should know what proteins, beans and legumes, carbohydrates and fruits are, as well as the proper order of their consumption.",,Sofia,"Health Care, Mobile Apps, Health and beauty",No funding announced yet,2019,https://90daydiet.org,,BG,
Develiot,https://www.eu-startups.com/directory/develiot/,Bulgaria,Our purpose is to improve the quality of life on Earth by harnessing IoT technology to advance the access to clean air and fresh water.,"Bringing our purpose to life, we have developed data sensing devices for measuring air quality in urban areas, tracking water meter consumption, and monitoring water resources at any scale. These devices are designed to be integrated effortlessly into any platform, or can be deployed with an accompanying platform from us.",Sofia,"air, water, iot, qualityoflife",,2019,http://develiot.com,,BG,
RILA GLOBAL CONSULTING,https://www.eu-startups.com/directory/rila-global-consulting/,Bulgaria,RESEARCH.ANALYTICS.INSIGHT.,"RILA GLOBAL CONSULTING is the next generation consultancy using Artificial Intelligence to power, grow and educate brands. RILA harnesses various datasets and softwares to process millions of data-points and create actionable business recommendations, provide insights for multiple company use cases including marketing & PR, sales, customer service, product ideation, market & competitive analysis, M&A, financial risk and others. RILA GLOBAL CONSULTING is recognized by Fortune500 customers, international agencies and industry experts as the leader in Social Media Research Analytics and Business Intelligence.",VIRTUAL,"business intelligence, big data, competitive research",,2019,http://www.rilaglobal.com,,BG,
Sfera Technologies,https://www.eu-startups.com/directory/sfera-technologies/,Bulgaria,"We build HomePort, a decentralised marketplace for satellite ground station capacity. 

Companies with satellites in orbit can use HomePort to find ground stations capable of obtaining data from the satellites based on price, data storage and processing options, and geographic availability. 

Each agreement between a satellite operator and a ground station carries a small fee (2.5%) of the total sum, which is our primary revenue source.",,Sofia,"satellite, data, marketplace, data storage, geographic, station",,2019,https://homeport.network,,BG,
Novea,https://www.eu-startups.com/directory/novea/,Bulgaria,"We offer a customisable workshop, called The Creative Platform for Creativity Training. We use a unique technique for finding creative solutions to Business Administration and Product Management related problems. Our goal is to educate employers and their employees, as well as universities and their students how to use the tool we sell.","We have been educated to use a creativity tool, called The Creative Platform. This tool consists of many different creativity practices put into one cyclic process with 6 steps to follow. We organise workshops and seminars to our clients and we show them how to use this tool in everyday practices.
Our goal is to educate employers, employees, universities and students how to be creative and how to become creative geniuses - the ""professionals"", who know how to use creativity.
In the next 5 years we want to develop a software that consists of the same 6 cycled phases that the actual tool does and we want to make it the ultimate road to being creative.
We believe that our tool is worth knowing about and we want to make sure that everyone knows it. Therefore, we will put a lot of effort to spread the word and become a very big consulting and educational company in Europe.",Sofia,"creativity, education, consulting",,2019,https://novea2019.wixsite.com/noveacompany,,BG,
Intuiter Ltd.,https://www.eu-startups.com/directory/intuiter-ltd/,Bulgaria,"Intuiter is a start-up with a cause. Our product is dedicated to driving safety and it aims to prevent distraction from using cell phone while driving. A Device designed to save humans' lives.  
After months of hard work and dedication, our first prototype is ready! Still ugly but it provides a simple, cost-effective solution to improve driving safety.
The system is called INTUITER and is aimed to save humans’ lives.
It relies on integrated hardware device wirelessly connected to the driver's phone. 
Intuiter allows you to take calls, play music and use GPS only from the Active Info Display. It doesn’t allow you to touch and look at your phone while driving.  
In case the driver doesn’t respect the safety instructions and tries to bypass the system an alarm will be activated and the administrator or “parent” will be notified for the location and behavior of the driver.
Our goal with this new innovative device is to save humans’ lives.",,Sofia,"distraction, safety, road safety, innovative device",,2019,www.intuiter.com,,BG,
Jarvis Network,https://www.eu-startups.com/directory/jarvis-network/,Bulgaria,"Building a set of protocols and applications to bring decentralized finance to everyone.
Non-USD stablecoins hold the keys to drive user adoption and financial inclusion, but most of them struggle to attain the required network effect to make them usable, the biggest bottleneck being liquidity and peg preservation.",,Sofia,"Blockchain, Finance, FinTech",Between €1 million-€ 2.5 million,2019,https://jarvis.network,,BG,
Fund Tracker Click Look,https://www.eu-startups.com/directory/fund-tracker-click-look/,Bulgaria,"Monitoring and organizing finances is a universal necessity. People from all different age groups and social backgrounds share the same practical need to keep their savings and money transactions in order. Developing an online platform that includes a variety of intuitive and simple tools that anybody can use, we are giving a chance to people struggling with organizing their finances, to finally get control of their financial lives without paying for assistance.",,Sofia,"Financial Services, FinTech, Personal Finance",No funding announced yet,2019,https://fundtracker.io/,,BG,
Weknowthelaw,https://www.eu-startups.com/directory/weknowthelaw/,Bulgaria,"Ensuring compliance with legal requirements for doing business in the markets of responsibility, with a particular focus on EU. Met EU and local rules and regulation by identifying and swiftly resolving issues.
Providing strategic legal guidance to the EU citizens and  business initiatives and questions arising from all departments such as emigration and business projects. Bringing a legal perspective, and providing general legal advice to the EU citizens ad hoc projects. Preparing legal education and training materials, guidance notes and reference materials for non-legal colleagues and distributors.",,Dobrich,Consulting services,,2019,https://weknowthelaw.eu,,BG,
nPloy,https://www.eu-startups.com/directory/nploy/,Bulgaria,"nPloy is the job platform that transforms the way employers and candidates find the perfect match.
We know that job hunting can be an unnecessarily complicated and mundane process. On the other side, talent search has become excessively expensive and consuming in terms of time and energy. nPloy stands against all of this. Employ's mission is to provide candidates with the job hunting experience that works and to save organizations from the hassle linked to a talent search. Candidates prefer nPloy for its easy-to-use interface and unique features, such as 100% anonymity, and guaranteed feedback from employers. Companies trust nPloy for its diverse talent pool, and modern approach towards exploring and reaching talents.",,Sofia,"Human resources, Software, recruiting, Outsourcing",Between €1 million-€ 2.5 million,2018,https://nploy.net,,BG,
Archimedes â UDSS,https://www.eu-startups.com/directory/archimedes-udss/,Bulgaria,"Archimedes – UDSS is a Bulgarian startup willing and able to change the very way irrigated farming is done. The technology underlying its prospective DSS has been tested and improved for more than 30 years on-field. The company aims at making the method, IrriGATE (Globally Applicable TEchnology) available as end-user service for every irrigated crops grower worldwide.",,Sofia,"Agriculture, Information Technology, Software",Between €1-€100K,2018,https://www.archimedes-udss.com/,,BG,
LAMâON,https://www.eu-startups.com/directory/lamon/,Bulgaria,LAM'ON is developing and producing 100% biodegradable and suitable for compost laminating film and packaging foil. The innovation is in their recipe that allows them to produce durable and yet completely biodegradable PLA-based clear foils on industry-standard machines.,,Sofia,"Sustainable, Packaging, Biodegradable, Greentech",No funding announced yet,2018,https://lam-on.com/,,BG,
Atlant Security,https://www.eu-startups.com/directory/atlant-security/,Bulgaria,"We provide defense consulting and implementation for law firms. Our team has created the defenses of banks, nuclear power plants and government institutions and we have now focused solely on law firms.",,Sofia,"defense consulting, law, banks, governments",,2018,https://atlantsecurity.com,,BG,
Mimirium,https://www.eu-startups.com/directory/mimirium/,Bulgaria,"Mimirium is a software that collects users information and stores it securely on their devices. All users running that software form a distributed network database which can be used to extract aggregated anonymous information.
For his participation, the user earns rewards in the form of cryptocurrency. The system allows the business to perform powerful targeting being 100% GDPR compliant. The software utilizes modern cryptographic techniques, blockchain and machine learning.",,Varna,"database, distributed network, software",,2018,https://mimirium.io/,,BG,
ConnectedBin,https://www.eu-startups.com/directory/connectedbin/,Bulgaria,We make the waste containers smart and let you monitor and manage the waste collection activities in real time!,,Sofia,"waste containers, smart objects, IoT",,2018,www.connectedbin.eu,,BG,
Evedo,https://www.eu-startups.com/directory/evedo/,Bulgaria,"Evedo.co is the first decentralized marketplace and ecosystem for performers, event organizers, venues, attendees and sponsors.

Our mission is to synergize all participants in organizing and conducting events of all kinds, allowing them to improve their work, have the highest level of security and eliminate any middlemen along the chain.",,Sofia,"Marketplace, Events, Ticketing, Smart Contracts, Blockchain, Evedo, Sofia",,2018,www.evedo.co,,BG,
Payhawk,https://www.eu-startups.com/directory/payhawk/,Bulgaria,"Payhawk helps companies easily manage their expenses with their paperless corporate cards and is already serving customers in 14 European countries. Its business payment solution collects, extracts and reconciles expenses, saving your employees time, and includes features like spending limits, control of cash withdrawals, card sharing, and more.",,Sofia,"FinTech, HR Tech, Business Payment Solution, Payhawk, Sofia, London",,2018,www.payhawk.com,,BG,
Phos,https://www.eu-startups.com/directory/phos/,Bulgaria,Phos offers phone-agnostic software POS on the market by turning merchants' smartphones into a POS terminal securely accepting payments from contactless cards or NFC enabled phones and devices anywhere in the world.,,Sofia,"Financial Services, Software",Between €1 million-€ 2.5 million,2018,https://phos.cloud/,,BG,
SEPA Cyber Technologies,https://www.eu-startups.com/directory/sepa-cyber-technologies/,Bulgaria,"SEPA Cyber Technologies is a fintech offering innovative, modular, and scalable IT solutions for banks and financial institutions, governments, schools, and the retail sector.",,Varna,"Cryptocurrency, Financial Exchanges, Financial Services, FinTech, Stock Exchanges",No funding announced yet,2018,https://sepa-cyber.com/,,BG,
Crypto APIs,https://www.eu-startups.com/directory/crypto-apis/,Bulgaria,Crypto APIs is an infrastructure layer that radically simplifies the development of any Blockchain and Crypto related applications.,"Crypto APIs has 3 main products:
1. Blockchain APIs (Blockchain as a service): Real time and historical data from top Blockchain protocols.
2. Crypto Market Data APIs: Real time and historical data from top Crypto Exchanges.
3. Trading APIs: A universal interface which allow users to manage their orders in the different exchanges.
We were awarded Tech Crunch's top pick for disrupt under the Blockchain category in 2019. https://techcrunch.com/2019/08/15/meet-the-tc-top-picks-for-disrupt-sf-2019/","Sofia, Bulgaria","Crypto APIs, Blockchain APIs, Bitcoin API, Ethereum API, Litecoin API, Blockchain as a Service, Crypto Market Data, Crypto Exchange, Crypto Wallet",,2018,https://cryptoapis.io/,,BG,
Smartico.ai,https://www.eu-startups.com/directory/smartico-ai/,Bulgaria,"We’ve built industry-leading platforms in the past and have now brought all of that combined knowledge together to create Smartico.ai, the world’smost technically advanced, smart Gamification, Loyalty and Marketing Platform.At the core of the organization’s operation is the idea of personalizing the consumer experience and maximizing marketing efficiency through Real-Time Automation and optimization.",,Sofia,"Affiliate Marketing, CRM, Gamification, Loyalty Programs, Marketing Automation",No funding announced yet,2018,https://smartico.ai,,BG,
shoptico,https://www.eu-startups.com/directory/shoptico/,Bulgaria,shoptico is a powerful eCommerce SaaS solution we are developing with a strategic partnership & investment. Stay tuned.,,Sofia,"E-Commerce, E-Commerce Platforms, Fashion",Between €500K-€ 1 million,2018,https://shoptico.com/,,BG,
NitroPack,https://www.eu-startups.com/directory/nitropack/,Bulgaria,"We're passionate about making websites faster. That's why we created NitroPack - a service that anyone can use to improve their site speed. And because web performance standards are constantly evolving, we're always updating our service.",,Sofia,"SaaS, Software, Financial Services",Between €1-€100K,2018,https://nitropack.com/,,BG,
INSYS,https://www.eu-startups.com/directory/insys/,Bulgaria,Transforming your business for the digital future.,"We are digital transformation and IT consulting company.
We combine transformation consultancy with fast, agile delivery to create great customer experiences.
Let’s build the digital roadmap for your organisation’s future together.",Burgas,"Digital transformation, Software development, Smart city, IT operations and consulting",No funding announced yet,2017,https://insys.bg/,,BG,
Private Devops LTD.,https://www.eu-startups.com/directory/private-devops-ltd/,Bulgaria,"Private Devops Ltd. is your trusted partner in optimizing and managing your cloud-based infrastructure and server environments. We specialize in delivering tailored solutions for businesses of all sizes, ensuring smooth operations, cost-effectiveness, and top-notch performance.","Our cloud management services are designed to maximize the efficiency of your cloud resources, reducing costs and boosting productivity. With expertise in AWS, Google Cloud, Azure, and other major cloud platforms, we can help you leverage the full potential of cloud technology.
As experts in server management, we offer seamless server setup, regular updates, and continuous monitoring to proactively identify and resolve any potential issues. Our team of skilled professionals ensures that your servers operate at their best, delivering outstanding results for your business.
At Private Devops Ltd., we understand the importance of security. That's why we implement robust security measures to safeguard your cloud and server environments from cyber threats, providing you with peace of mind.
Whether you need technical support, cloud optimization, or ongoing maintenance, we've got you covered. Partner with Private Devops Ltd. to unlock the true potential of your IT infrastructure and stay ahead in today's competitive digital landscape.",Sofia,"technical support, cloud management, servers managegement and optimization",Between €100K-€500K,2017,https://privatedevops.com,Active,BG,https://www.linkedin.com/company/privatedevops/
Kiwi TCMS,https://www.eu-startups.com/directory/kiwi-tcms/,Bulgaria,"Kiwi TCMS is the leading open source test management system.

Our mission is to transform the testing process by making it more organized, transparent & accountable for everyone on your team; to improve engineering productivity and participation in testing. 

If it's not in TCMS then you don't test it!",,Sofia,"testing, quality assurance, test management",No funding announced yet,2017,https://kiwitcms.org,,BG,
Limechain,https://www.eu-startups.com/directory/limechain/,Bulgaria,"LimeChain has helped 50+ Enterprises and Blockchain entrepreneurs design, build and implement their vision using Blockchain and Decentralized Ledgers Technology.
Blockchain agnostic, we focus on public and private blockchain development, smart contract development to provide complete and user-friendly solutions.
We help startups and corporate clients build secure, trusted and decentralized solutions using Blockchain and DLT. Our extensive experience helps our clients adopt the newest technologies to optimize processes, remove bottlenecks, adapt, innovate and lead through Blockchain & DLT solutions.",,Sofia,"Blockchain, Information Technology, Consulting",,2017,https://limechain.tech/,,BG,
IoTNet,https://www.eu-startups.com/directory/iotnet/,Bulgaria,IoTNET is a LoRaWAN operator providing Low Power Wide Are Network connectivity service in Bulgaria and IoT for utilities focused solution provider,"At IoTNet, we enable the things and machines to be more efficiently connected to the world.
We do this by providing comprehensive and next generation data communication service, delivering unprecedented value and opportunity for our customers, employees, investors and ecosystem partners.
IoTNet has also developed specialized devices and software products for the Water Utility sector
We have deployed the largest smart water metering projects in Bulgaria","Sofia, Bulgaria","IoT, AMR, MDM, LoRaWAN",Between €1-€100K,2017,http://www.iotnet.eu/,,BG,
The IN,https://www.eu-startups.com/directory/the-in/,Bulgaria,"The IN is an indoor navigation solution for exhibition centres. The IN, events attendees get to search and communication difficulties solved and owners of the exhibition centre get a complete picture of visitors movement and interests which provides a significant marketing impact. Business model - revenue share.",,Plovdiv,"Indoor, Exhibition, Events",,2017,https://the-in.io,,BG,
Bio Stopanstvo Lopyanko,https://www.eu-startups.com/directory/bio-stopanstvo-lopyanko/,Bulgaria,"""Bio Stopanstvo Lopyanko"" is using a mix of Industrial approach, Material resource efficiency, together with Energy efficiency processes towards manufacturing of Biological & Biodegradable products. This new business model through an eco-design and eco-manufacturing will lead to a zero-waste, zero environmental pollution, essential green growth, significant social and long term impact, aligned with the EU sustainability goals.",,Sofia,"Bio, Ecological, Resources",,2017,http://lopyanko.eu,,BG,
Eattown,https://www.eu-startups.com/directory/eattown/,Bulgaria,"Eattown is a dynamic food-sharing service providing busy citizens of modern megapolises with lovely home-made food from local cooks. An easy to use application includes a map where the eaters can see what is being cooked in their neighbourhood at the moment, order a meal and take it away on their way home or during a lunch break.",,Sofia,"Food, citizens, local",,2017,https://www.facebook.com/Eattown.co/,,BG,
Centroida,https://www.eu-startups.com/directory/centroida/,Bulgaria,"Centroida is a blockchain-centric company that develops end-to-end products
and comprehensive solutions to enterprises looking to expand their market
footprint and retain their focus.

We offer an end-to-end service that covers the entire software development lifecycle  scoping, design, development and long-term support.

We are focused on blockchain solutions - dApp development based on either public (Ethereum) or private (Hyperledger Fabric) blockchain technologies, as well as smart contract development and auditing.
We are positioned as a one-stop-shop for software development which allows clients to work with a single vendor rather than coordinate multiple ones and waste valuable time and resources in the process.",,Sofia,"Blockchain, Footprint, Software",,2017,https://centroida.ai/#/,,BG,
SkyRefund,https://www.eu-startups.com/directory/skyrefund/,Bulgaria,"SkyRefund is a company determined to empower air passengers and provide them with a simple, quick and easy way of upholding their rights.","At SkyRefund, we help passengers claim compensation whenever they experience a flight delay, cancellation or denied boarding. Through the marriage of technology and law, we have established a complex algorithm, which incorporates the domestic laws of most European countries while keeping the user experience as simple as possible.
Our service allows passengers to take the foot off the gas completely. Submitting a compensation claim takes no more than 3 minutes and our legal experts to take it to the airline, or all the way to court, if necessary. In the meantime, our customers can sit back and relax. And since we work on a No Win- No Fee basis, we only get our fee, when our clients successfully receive their compensation.",Sofia,"Flights, passengers, compensation",,2017,https://skyrefund.com,,BG,
Bio Company Lopyanko,https://www.eu-startups.com/directory/bio-company-lopyanko-ltd/,Bulgaria,"Bio Company Lopyanko is a young innovative company in the agricultural sector in Bulgaria with high caliber team of experts in all areas covered within AGRY_GAYA18 Project. 
The main purpose of the AGRY_GAYA18 Project is to establish a circular innovative type industrial enterprise for organic silk /highly renewable resource/ with further utilization of waste products from primary production as high quality secondary raw materials, which would lay the foundations towards human and environmental prosperity in the most underdeveloped region of the EU.
On one hand, the project addresses the problems of the poorest and least developed EU region, and on the other hand it is geared to exploiting the potential of this region to find a solution to future global trends, related to population growth, excessive consumption and the demand for food.","AGRY_GAYA18 Project will deliver sustainable and inclusive growth in Northwest part of Bulgaria, based on Circular Economy Approach /CEA/ and consistent with the SDG of 2030 Agenda for Sustainable Development, providing green jobs, reducing unemployment and contributing to economic and social progress.
The company has developed new innovative products based on the home-made silkworm buds / Bombyx Mori /. The production of raw silk produces waste products that are good sources of food for both humans and animals. The food, feed and pharmaceutical industries use these types of insect constituents produced from organic waste.
One of the main purposes of the AGRY_GAYA18 Project is to reach an annual production of about 500 t of fresh cocoons, 60 t raw silk quality 2A  4A, 12 t grade-less raw silk, by-products silk sericin and protein powder and to enter in the EU and USA markets with a food supplement product. Not least, to open 250 new working places and to provide annual incomes to the family farmers in Danube Region around 2.3 million Euro.
A very innovative, complex and fully automated system of silk reeling, together with eco-designed procedures/operations for the by-products extraction and separation are going to be implemented. The full circular and innovative manufacturing process is designed in a very complex way, following strict procedures, quality requirements and international best practices for organic raw silk production and the new innovative products in the plant. The by-products, which are the waste materials from the silk manufacturing are going to be turned into new commercial products with a high useful value. These products are silkworm protein powder, silk sericin powder, food supplement and biomass. The new technological process allows to keep and preserve the essential amino acids and vitamins in the new products.
The diversified portfolio of products includes:
? Raw Silk - The main product of our production is the organic raw silk. Textile Industry is the main consumer of this product. It is an extremely pure, natural product that has been used in many industries throughout the world for centuries.
? Pupa? - Another substantial product that is disposed of as waste from production are pupae. Our closed production cycle will create and produce protein powder from those waste materials. It is used in the food industry and it very valuable food for rearing animals and fish. Also, the purest natural protein, without the use of preservatives, colorants, sugars and other harmful substances.
? Another waste product will be brought to the international markets, namely Sericin. The Sericin is a very valuable product for the cosmetic and medical industry all over the world.
? Biomass production under a special technology, ready to be used for energy production sector.
? Food Supplement - The most innovative product is our nutritional supplement - based on natural substances that help to support the activity of the gastrointestinal tract and will be an antioxidant and regulator of many vital processes for the human body.
The AGRY_GAYA'18 project uses the following algorithm: Socially sustainable development in Northwest Bulgaria is the goal, environmental prosperity is the main requirement and the result is the well-being of the population in the most underdeveloped EU region.
AGRY_GAYA'18 Project will serve as a bridge for Regional agricultural development, healthy environment, sustainable production patterns and use of all natural common resources as water, air, Danube river and agricultural land. As well a platform for all Universities in the Region will help for academic partnership, educational and exchange programs.","Sofia, Bulgaria","Agritech, Agriculture, Renewable, Raw Materials",,2017,www.lopyanko.eu,,BG,
BioSeek,https://www.eu-startups.com/directory/bioseek/,Bulgaria,The most advanced search engine for Life Sciences.,"We unify and process all the information spread across multiple sources such as NCBI, UniProt, KEGG, and make it easily accessible at one spot. At BioSeek, the semantic search engine allows you to get results containing all designations of the searched entity with one Click.
BioSeek indexes a large variety of entities - diseases, genes, drugs, pathways, organisms, etc., and guides you to select the best hit by delivering dynamic suggestions in a structured, faceted list. BioSeek generates a variety of reports and stats to enlighten your decision making. An integrated messenger, marketplace, and lab management module complete the product ecosystem.",Bulgaria,"life science, search, marketplace, overview, engine",,2017,www.bioseek.eu,,BG,
Open Source University,https://www.eu-startups.com/directory/open-source-university/,Bulgaria,"A blockchain anti-falsification solution for academic diplomas and certificates. Offered as a simple, fast and cost-efficient platform-based service.","According to industry-wide research, about 30% of professional certificates are falsified worldwide. We have developed a blockchain anti-falsification solution for academic diplomas and certificates. The platform provides a quick, simple, and cost-effective way for educators to store & verify certificates on the blockchain. Aiming to become the safety standard for the knowledge-based economy our mission is to enable learners to showcase their educational credentials undoubtedly.","Sofia, Bulgaria","Fraud Prevention, Diploma Authentication, Blockchain Solution",No funding announced yet,2017,https://os.university/,Active,BG,https://www.linkedin.com/company/open-source-university/
Nasekomo,https://www.eu-startups.com/directory/nasekomo/,Bulgaria,"Nasekomo is revolutionizing the human food chain by producing animal feeds from organic waste thanks to insect’s tremendous biological powers. Our company increases farmed animal outputs, welfare and health by bringing back in their plates insects, a historical component of their natural diets with amazing nutritional benefits and immunity enhancers. Our agrobiotech startup impacts humans food by allowing higher quality proteins inclusion at better prices for everyone. We make our world a better place by reducing food waste, greenhouse gas emissions, depletion of fragile resources such as pure water, arable lands and marine life stocks and Europe's external dependency on proteins. Insects are the missing link in our food life cycle and we will unleash their true beneficial potential for tomorrow’s sustainable world.",,Sofia,"FooidTech, AgriTech, BioTech, Sustainable, GreenTech, Nasekomo, Sofia",,2017,www.nasekomo.life,,BG,
BitCurb,https://www.eu-startups.com/directory/bitcurb/,Bulgaria,"BitCurb is a software as a service solution that provides data processing, data filtering and reconciliation.  Platform and OS agnostic solution. Besides the standard reconciliation process for One-To-One, it supports complex cases like One-To-Many with variance.",,Bulgaria,"saas, data, complex",,2017,https://bitcurb.com,,BG,
Humans in the Loop,https://www.eu-startups.com/directory/humans-in-the-loop/,Bulgaria,"Humans in the Loop provides continuous ML model improvement, from dataset collection and annotation to model verification and monitoring. This social enterprise employs and trains refugees to provide data services to companies to train and test their ML algorithms.",,Sofia,"Artificial Intelligence, Machine Learning, Outsourcing",Between €100K-€500K,2017,https://humansintheloop.org/,,BG,
LimeChain,https://www.eu-startups.com/directory/limechain-2/,Bulgaria,"LimeChain is a blockchain development and consulting company, helping startups and corporates build secure, trusted, and decentralized solutions using Blockchain and DLT.",,Sofia,"Blockchain, Consulting, Information Technology, Insurance, Legal, Mobile Apps",No funding announced yet,2017,https://limechain.tech/,,BG,
AutoEconom LTD,https://www.eu-startups.com/directory/autoeconom-ltd/,Bulgaria,"We are digitalizing the future of customer service and experience ecosystem for Automotive, Insurance and Leazing industries. We are the first in the world Car-as-a-Service mobile platform market network, with 3 mobile applications and web-based CRM for customer management. We create the first market place for servicing and managing vehicles and vehicle services.",,Sofia,"auto, marketplace, vehicles, service",,2017,https://english.avtoikonom.bg/,,BG,
I Rise Mechanics 357 JCB,https://www.eu-startups.com/directory/i-rise-mechanics-357-jcb/,Bulgaria,robotic mobility devices for people with disabilities,"I Rise Mechanics 357 is a high-tech company, engineering and manufacturing new-generation, robotic mobility devices for people with disabilities. It advances the fields of design, mechanics, electronics and software. Within Bulgaria, IRISE has a unique mission to address industry 4.0 and use project OMNIBOT to achieve market-readiness for a robotic verticalization mobility system.",Sofia,Social innovation  Medical devices,,2017,www.irise.bg,,BG,
Cars Central,https://www.eu-startups.com/directory/cars-central-%d0%b0%d0%b2%d1%82%d0%be%d0%b8%d0%ba%d0%be%d0%bd%d0%be%d0%bc-%d0%be%d0%be%d0%b4/,Bulgaria,"We are digitalizing the future of customer service and experience for Automotive, insurance and leasing industries trough fully digital Car-as-a-Service business model.",,Sofia,"CaaS, SaaS, marketplace, door2door",Between €100K-€500K,2017,avtoikonom.bg,,BG,
Humans in the Loop,https://www.eu-startups.com/directory/humans-in-the-loop-2/,Bulgaria,"Humans in the Loop is an award-winning social enterprise founded in 2017 with the vision to connect conflict-affected communities to digital work Witnessing the distress caused to communities by armed conflict and forced displacement, Humans in the Loop was established with the big idea of channeling work opportunities to those who need them the most as an alternative to the reliance on humanitarian aid.",,Sofia,"Artificial Intelligence, Computer Vision, Machine Learning, Outsourcing",Between €100K-€500K,2017,https://humansintheloop.org/,,BG,
Ambire,https://www.eu-startups.com/directory/ambire/,Bulgaria,"AdEx ensures complete transparency in digital advertising, prevents ad fraud, and protects the privacy of end users.
You eliminate intermediaries and save money by using AdEx. We help marketers and publishers get the most out of their campaigns by providing real-time, reliable reporting.
As an open-source, transparent, and fraud-proof alternative to established ad networks, we developed the AdEx protocol. We minimised the opportunity for anyone on the network to report incorrect data and take advantage of excessive fees and phoney traffic by delivering real-time tracking and reporting immediately accessible to each advertiser and publisher and eliminating the need for most intermediaries.",,Sofia,"Advertising, Blockchain, Information Technology, Internet, Marketing",Between €1 million-€ 2.5 million,2017,https://www.adex.network/,,BG,
VEDAMO,https://www.eu-startups.com/directory/vedamo/,Bulgaria,"VEDAMO is a cloud E-Learning Platform – Learning Management System (LMS) compound of Virtual Classroom video-conferencing, Self-Paced Learning and Administration modules.

Applicable to different educational settings: traditional, self-paced online with pre-made materials (asynchronous), interactive video-conferencing virtual classroom (synchronous), and all blended together.",,Sofia,"Education, Virtual Classroom, E-Learning Platform",No funding announced yet,2016,www.vedamo.com,Active,BG,https://www.linkedin.com/company/vedamo/
